ReportDate,year,deathALLE,deathANNE,deathBALT,deathBCITY,deathCALV,deathCARO,deathCARR,deathCECI,deathCHAR,deathDORC,deathFRED,deathGARR,deathHARF,deathHOWA,deathKENT,deathMONT,deathPRIN,deathQUEE,deathSOME,deathSTMA,deathTALB,deathWASH,deathWICO,deathWORC,deathUNKN
2023-11-18,2023,403.0,1304.0,2893.0,1984.0,180.0,92.0,491.0,291.0,421.0,121.0,644.0,125.0,699.0,477.0,79.0,2450.0,2410.0,133.0,81.0,259.0,122.0,660.0,376.0,193.0,30
2023-11-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-11-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-11-21,2023,403.0,1305.0,2897.0,1984.0,180.0,92.0,491.0,291.0,422.0,121.0,644.0,125.0,699.0,478.0,81.0,2452.0,2411.0,133.0,81.0,260.0,122.0,660.0,376.0,193.0,28
2023-11-22,2023,403.0,1305.0,2899.0,1984.0,180.0,92.0,492.0,291.0,422.0,121.0,644.0,125.0,699.0,478.0,81.0,2455.0,2412.0,133.0,81.0,260.0,122.0,660.0,377.0,193.0,31
2023-11-23,2023,403.0,1305.0,2902.0,1984.0,180.0,92.0,493.0,291.0,422.0,121.0,644.0,125.0,699.0,478.0,81.0,2456.0,2413.0,133.0,81.0,260.0,122.0,660.0,378.0,193.0,29
2023-11-24,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-11-25,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-11-26,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-11-27,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-11-28,2023,403.0,1306.0,2905.0,1984.0,180.0,92.0,494.0,291.0,422.0,121.0,645.0,125.0,700.0,480.0,81.0,2459.0,2414.0,133.0,81.0,260.0,122.0,661.0,378.0,193.0,41
2023-11-29,2023,403.0,1306.0,2907.0,1985.0,180.0,92.0,495.0,292.0,422.0,121.0,645.0,125.0,700.0,480.0,81.0,2461.0,2414.0,134.0,81.0,260.0,123.0,663.0,378.0,193.0,42
2023-11-30,2023,403.0,1307.0,2910.0,1986.0,180.0,92.0,495.0,292.0,422.0,121.0,646.0,125.0,701.0,480.0,81.0,2462.0,2414.0,134.0,82.0,260.0,123.0,663.0,378.0,193.0,41
2023-12-01,2023,403.0,1308.0,2911.0,1987.0,180.0,92.0,495.0,292.0,422.0,121.0,647.0,125.0,702.0,480.0,81.0,2463.0,2416.0,134.0,82.0,261.0,123.0,663.0,378.0,193.0,40
2023-12-02,2023,403.0,1309.0,2914.0,1987.0,180.0,92.0,495.0,292.0,422.0,121.0,647.0,125.0,702.0,481.0,81.0,2466.0,2417.0,134.0,82.0,261.0,123.0,663.0,378.0,193.0,36
2023-12-03,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-04,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-05,2023,403.0,1311.0,2916.0,1988.0,180.0,92.0,495.0,292.0,422.0,121.0,647.0,125.0,702.0,481.0,81.0,2468.0,2420.0,134.0,83.0,262.0,123.0,663.0,378.0,193.0,39
2023-12-06,2023,403.0,1311.0,2917.0,1990.0,180.0,92.0,495.0,292.0,422.0,121.0,647.0,125.0,702.0,481.0,81.0,2469.0,2421.0,135.0,83.0,263.0,123.0,663.0,378.0,193.0,31
2023-12-07,2023,404.0,1311.0,2918.0,1990.0,180.0,93.0,495.0,292.0,423.0,121.0,647.0,125.0,702.0,482.0,81.0,2469.0,2421.0,135.0,83.0,263.0,123.0,664.0,378.0,193.0,31
2023-12-08,2023,404.0,1311.0,2918.0,1992.0,180.0,93.0,495.0,292.0,423.0,121.0,647.0,125.0,702.0,482.0,81.0,2470.0,2421.0,135.0,83.0,263.0,123.0,664.0,378.0,193.0,34
2023-12-09,2023,404.0,1312.0,2920.0,1992.0,180.0,93.0,495.0,292.0,423.0,121.0,647.0,125.0,702.0,483.0,81.0,2472.0,2421.0,135.0,83.0,263.0,123.0,664.0,378.0,193.0,34
2023-12-10,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-11,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-12,2023,404.0,1312.0,2923.0,1992.0,180.0,93.0,498.0,292.0,423.0,121.0,648.0,126.0,702.0,484.0,81.0,2472.0,2422.0,135.0,83.0,263.0,123.0,665.0,378.0,193.0,44
2023-12-13,2023,404.0,1313.0,2926.0,1994.0,180.0,93.0,498.0,292.0,423.0,121.0,649.0,126.0,702.0,485.0,81.0,2472.0,2422.0,135.0,83.0,263.0,123.0,667.0,378.0,193.0,39
2023-12-14,2023,404.0,1313.0,2927.0,1997.0,180.0,93.0,500.0,292.0,423.0,122.0,651.0,126.0,703.0,485.0,81.0,2472.0,2423.0,135.0,83.0,263.0,123.0,668.0,378.0,193.0,33
2023-12-15,2023,404.0,1313.0,2928.0,1998.0,180.0,93.0,499.0,293.0,423.0,122.0,652.0,126.0,703.0,485.0,81.0,2475.0,2423.0,135.0,82.0,263.0,123.0,668.0,378.0,193.0,33
2023-12-16,2023,404.0,1314.0,2929.0,1998.0,180.0,93.0,499.0,293.0,423.0,122.0,652.0,126.0,703.0,485.0,81.0,2477.0,2423.0,135.0,83.0,263.0,123.0,668.0,379.0,193.0,35
2023-12-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-18,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-19,2023,404.0,1316.0,2933.0,1998.0,180.0,93.0,499.0,293.0,424.0,122.0,653.0,126.0,704.0,485.0,81.0,2479.0,2424.0,135.0,83.0,264.0,123.0,668.0,379.0,193.0,35
2023-12-20,2023,405.0,1316.0,2935.0,1998.0,180.0,93.0,499.0,293.0,425.0,122.0,653.0,126.0,705.0,485.0,81.0,2480.0,2426.0,135.0,83.0,264.0,123.0,668.0,379.0,193.0,35
2023-12-21,2023,405.0,1316.0,2936.0,1998.0,180.0,93.0,499.0,293.0,425.0,122.0,653.0,126.0,706.0,485.0,81.0,2481.0,2427.0,135.0,83.0,264.0,123.0,669.0,379.0,193.0,36
2023-12-22,2023,406.0,1318.0,2938.0,1998.0,180.0,93.0,500.0,293.0,425.0,122.0,653.0,126.0,706.0,486.0,81.0,2481.0,2428.0,135.0,83.0,264.0,123.0,670.0,379.0,193.0,33
2023-12-23,2023,406.0,1319.0,2940.0,1999.0,180.0,93.0,501.0,293.0,425.0,122.0,653.0,126.0,707.0,486.0,81.0,2484.0,2428.0,135.0,83.0,264.0,123.0,670.0,379.0,193.0,30
2023-12-24,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-25,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-26,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-12-27,2023,406.0,1319.0,2942.0,2000.0,180.0,94.0,502.0,293.0,426.0,122.0,653.0,126.0,707.0,486.0,81.0,2485.0,2428.0,135.0,83.0,264.0,123.0,671.0,379.0,193.0,34
2023-12-28,2023,406.0,1319.0,2942.0,2000.0,180.0,94.0,502.0,293.0,426.0,123.0,654.0,126.0,708.0,486.0,81.0,2485.0,2429.0,135.0,83.0,264.0,123.0,672.0,379.0,193.0,35
2023-12-29,2023,406.0,1319.0,2945.0,2001.0,180.0,94.0,503.0,293.0,426.0,123.0,654.0,126.0,709.0,486.0,81.0,2486.0,2429.0,135.0,83.0,264.0,123.0,672.0,379.0,194.0,39
2023-12-30,2023,406.0,1319.0,2945.0,2003.0,180.0,94.0,503.0,293.0,426.0,123.0,654.0,126.0,709.0,486.0,81.0,2487.0,2429.0,135.0,83.0,264.0,123.0,672.0,380.0,195.0,40
2023-12-31,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-01,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-02,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-03,2024,406.0,1322.0,2948.0,2005.0,180.0,94.0,504.0,293.0,426.0,123.0,654.0,126.0,709.0,486.0,81.0,2489.0,2431.0,135.0,83.0,264.0,123.0,673.0,381.0,195.0,49
2024-01-04,2024,406.0,1324.0,2954.0,2005.0,181.0,94.0,505.0,294.0,426.0,123.0,655.0,126.0,709.0,486.0,81.0,2491.0,2432.0,135.0,83.0,266.0,123.0,673.0,382.0,195.0,40
2024-01-05,2024,406.0,1324.0,2956.0,2006.0,181.0,94.0,505.0,294.0,426.0,123.0,655.0,126.0,709.0,486.0,81.0,2492.0,2434.0,135.0,83.0,266.0,123.0,673.0,382.0,195.0,46
2024-01-06,2024,406.0,1326.0,2959.0,2007.0,181.0,94.0,505.0,294.0,426.0,123.0,656.0,126.0,711.0,486.0,81.0,2493.0,2434.0,135.0,84.0,268.0,123.0,673.0,382.0,195.0,38
2024-01-07,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-08,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-09,2024,406.0,1326.0,2965.0,2009.0,182.0,94.0,506.0,294.0,426.0,123.0,656.0,126.0,712.0,487.0,81.0,2495.0,2436.0,136.0,84.0,269.0,123.0,673.0,384.0,195.0,39
2024-01-10,2024,406.0,1326.0,2969.0,2009.0,182.0,94.0,506.0,294.0,426.0,123.0,656.0,126.0,712.0,487.0,81.0,2496.0,2438.0,136.0,84.0,269.0,123.0,673.0,384.0,196.0,39
2024-01-11,2024,406.0,1327.0,2970.0,2009.0,182.0,94.0,506.0,295.0,426.0,123.0,657.0,126.0,712.0,487.0,81.0,2497.0,2441.0,136.0,84.0,269.0,123.0,673.0,384.0,196.0,37
2024-01-12,2024,406.0,1327.0,2969.0,2010.0,183.0,94.0,507.0,295.0,426.0,123.0,658.0,126.0,712.0,487.0,81.0,2500.0,2442.0,136.0,84.0,269.0,123.0,676.0,384.0,196.0,33
2024-01-13,2024,406.0,1327.0,2970.0,2010.0,183.0,94.0,510.0,295.0,427.0,123.0,661.0,126.0,714.0,487.0,81.0,2503.0,2443.0,137.0,84.0,269.0,123.0,676.0,384.0,196.0,30
2024-01-14,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-15,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-16,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-17,2024,407.0,1328.0,2976.0,2012.0,183.0,94.0,510.0,295.0,428.0,123.0,663.0,126.0,714.0,487.0,81.0,2505.0,2444.0,137.0,85.0,269.0,123.0,678.0,385.0,196.0,35
2024-01-18,2024,407.0,1329.0,2976.0,2012.0,183.0,94.0,511.0,295.0,428.0,123.0,663.0,126.0,714.0,487.0,81.0,2505.0,2444.0,137.0,85.0,269.0,123.0,679.0,385.0,196.0,37
2024-01-19,2024,407.0,1331.0,2978.0,2012.0,183.0,94.0,511.0,295.0,428.0,123.0,664.0,127.0,714.0,487.0,81.0,2506.0,2444.0,137.0,85.0,269.0,123.0,679.0,385.0,196.0,39
2024-01-20,2024,407.0,1331.0,2981.0,2012.0,183.0,94.0,511.0,295.0,428.0,124.0,665.0,128.0,715.0,487.0,81.0,2508.0,2444.0,137.0,85.0,269.0,123.0,679.0,385.0,196.0,37
2024-01-21,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-22,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-23,2024,407.0,1332.0,2981.0,2015.0,183.0,94.0,512.0,295.0,429.0,125.0,667.0,128.0,715.0,487.0,81.0,2509.0,2446.0,137.0,85.0,269.0,123.0,680.0,385.0,196.0,33
2024-01-24,2024,407.0,1332.0,2981.0,2015.0,183.0,94.0,512.0,295.0,429.0,125.0,667.0,128.0,716.0,487.0,81.0,2510.0,2447.0,137.0,85.0,269.0,124.0,681.0,385.0,196.0,34
2024-01-25,2024,407.0,1332.0,2981.0,2017.0,183.0,94.0,512.0,295.0,429.0,125.0,667.0,128.0,716.0,488.0,81.0,2511.0,2449.0,137.0,85.0,269.0,124.0,681.0,385.0,196.0,35
2024-01-26,2024,407.0,1333.0,2983.0,2018.0,183.0,94.0,512.0,295.0,430.0,125.0,667.0,128.0,717.0,488.0,81.0,2513.0,2450.0,137.0,85.0,270.0,124.0,681.0,386.0,196.0,33
2024-01-27,2024,407.0,1333.0,2985.0,2019.0,183.0,94.0,512.0,295.0,430.0,125.0,668.0,128.0,719.0,488.0,81.0,2515.0,2451.0,137.0,85.0,270.0,124.0,682.0,386.0,196.0,28
2024-01-28,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-29,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-01-30,2024,407.0,1335.0,2987.0,2020.0,184.0,95.0,512.0,295.0,431.0,125.0,669.0,128.0,719.0,488.0,81.0,2517.0,2453.0,139.0,85.0,271.0,124.0,683.0,386.0,196.0,35
2024-01-31,2024,407.0,1335.0,2990.0,2020.0,184.0,95.0,512.0,295.0,431.0,125.0,669.0,128.0,719.0,491.0,81.0,2517.0,2456.0,139.0,85.0,272.0,124.0,683.0,386.0,196.0,32
2024-02-01,2024,407.0,1335.0,2994.0,2021.0,185.0,95.0,512.0,295.0,431.0,125.0,669.0,128.0,720.0,491.0,81.0,2519.0,2456.0,139.0,85.0,272.0,124.0,683.0,386.0,196.0,33
2024-02-02,2024,408.0,1336.0,2999.0,2036.0,185.0,95.0,512.0,295.0,432.0,125.0,670.0,128.0,720.0,491.0,81.0,2525.0,2465.0,139.0,85.0,272.0,123.0,684.0,387.0,196.0,27
2024-02-03,2024,408.0,1336.0,2999.0,2036.0,185.0,95.0,513.0,295.0,432.0,126.0,671.0,128.0,720.0,491.0,81.0,2526.0,2465.0,139.0,85.0,272.0,123.0,684.0,387.0,196.0,35
2024-02-04,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-05,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-06,2024,409.0,1340.0,3002.0,2036.0,185.0,95.0,512.0,295.0,432.0,126.0,672.0,128.0,720.0,491.0,82.0,2528.0,2466.0,139.0,85.0,272.0,123.0,684.0,387.0,196.0,41
2024-02-07,2024,410.0,1340.0,3004.0,2036.0,185.0,95.0,512.0,295.0,433.0,126.0,673.0,128.0,722.0,491.0,82.0,2528.0,2466.0,139.0,85.0,272.0,123.0,684.0,387.0,196.0,39
2024-02-08,2024,410.0,1341.0,3006.0,2037.0,185.0,95.0,512.0,295.0,433.0,126.0,673.0,128.0,722.0,491.0,82.0,2528.0,2468.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,36
2024-02-09,2024,410.0,1342.0,3009.0,2037.0,186.0,95.0,512.0,295.0,433.0,126.0,673.0,128.0,723.0,492.0,82.0,2529.0,2469.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,36
2024-02-10,2024,410.0,1342.0,3010.0,2037.0,186.0,95.0,513.0,295.0,434.0,126.0,673.0,128.0,723.0,492.0,82.0,2530.0,2469.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,31
2024-02-11,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-12,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-13,2024,410.0,1342.0,3012.0,2037.0,186.0,95.0,513.0,296.0,436.0,126.0,673.0,129.0,724.0,492.0,82.0,2531.0,2470.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,30
2024-02-14,2024,410.0,1342.0,3014.0,2038.0,186.0,95.0,514.0,296.0,436.0,126.0,673.0,129.0,724.0,492.0,82.0,2531.0,2471.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,32
2024-02-15,2024,410.0,1343.0,3016.0,2040.0,186.0,95.0,514.0,296.0,437.0,126.0,673.0,129.0,724.0,492.0,82.0,2531.0,2472.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,29
2024-02-16,2024,410.0,1343.0,3018.0,2039.0,186.0,95.0,514.0,296.0,437.0,126.0,673.0,129.0,724.0,492.0,82.0,2531.0,2474.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,30
2024-02-17,2024,410.0,1343.0,3019.0,2040.0,186.0,95.0,514.0,296.0,437.0,126.0,673.0,129.0,724.0,492.0,82.0,2531.0,2475.0,139.0,85.0,272.0,125.0,685.0,387.0,196.0,27
2024-02-18,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-19,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-20,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-21,2024,410.0,1345.0,3020.0,2042.0,186.0,95.0,514.0,296.0,437.0,126.0,674.0,129.0,724.0,493.0,82.0,2532.0,2475.0,140.0,85.0,273.0,125.0,685.0,387.0,196.0,29
2024-02-22,2024,410.0,1346.0,3020.0,2044.0,186.0,95.0,514.0,296.0,437.0,126.0,675.0,129.0,724.0,493.0,82.0,2532.0,2475.0,140.0,85.0,273.0,125.0,686.0,387.0,196.0,26
2024-02-23,2024,411.0,1346.0,3020.0,2045.0,186.0,95.0,514.0,296.0,437.0,126.0,675.0,129.0,724.0,493.0,82.0,2532.0,2476.0,140.0,85.0,273.0,126.0,686.0,387.0,196.0,26
2024-02-24,2024,411.0,1346.0,3020.0,2045.0,186.0,95.0,514.0,296.0,437.0,126.0,676.0,129.0,724.0,493.0,82.0,2532.0,2476.0,140.0,85.0,273.0,126.0,686.0,387.0,196.0,26
2024-02-25,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-26,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-02-27,2024,411.0,1347.0,3026.0,2045.0,186.0,95.0,515.0,296.0,438.0,126.0,678.0,129.0,724.0,494.0,82.0,2532.0,2477.0,140.0,85.0,274.0,126.0,687.0,387.0,196.0,28
2024-02-28,2024,411.0,1347.0,3028.0,2046.0,186.0,95.0,515.0,296.0,438.0,126.0,679.0,129.0,724.0,494.0,82.0,2532.0,2477.0,140.0,85.0,274.0,126.0,687.0,387.0,196.0,28
2024-02-29,2024,411.0,1348.0,3030.0,2046.0,186.0,95.0,516.0,296.0,438.0,126.0,679.0,129.0,724.0,494.0,82.0,2534.0,2477.0,140.0,85.0,274.0,126.0,687.0,387.0,196.0,28
2024-03-01,2024,411.0,1349.0,3031.0,2046.0,187.0,95.0,517.0,296.0,438.0,126.0,679.0,129.0,724.0,494.0,82.0,2534.0,2479.0,140.0,85.0,274.0,126.0,687.0,387.0,196.0,28
2024-03-02,2024,411.0,1350.0,3031.0,2046.0,187.0,95.0,517.0,296.0,438.0,126.0,679.0,129.0,724.0,494.0,82.0,2536.0,2479.0,140.0,85.0,274.0,127.0,688.0,387.0,196.0,29
2024-03-03,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-03-04,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-03-05,2024,411.0,1351.0,3034.0,2047.0,187.0,95.0,517.0,296.0,438.0,126.0,679.0,129.0,724.0,494.0,82.0,2537.0,2479.0,140.0,85.0,275.0,127.0,688.0,387.0,196.0,32
2024-03-06,2024,411.0,1351.0,3034.0,2047.0,187.0,95.0,517.0,296.0,438.0,126.0,680.0,129.0,725.0,494.0,82.0,2538.0,2479.0,140.0,85.0,275.0,127.0,688.0,387.0,196.0,35
2024-03-07,2024,411.0,1351.0,3036.0,2048.0,187.0,95.0,517.0,296.0,438.0,126.0,680.0,129.0,727.0,494.0,82.0,2540.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,30
2024-03-08,2024,411.0,1351.0,3038.0,2048.0,187.0,95.0,517.0,296.0,438.0,126.0,680.0,129.0,727.0,494.0,82.0,2540.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,28
2024-03-09,2024,411.0,1352.0,3040.0,2048.0,187.0,95.0,517.0,296.0,438.0,126.0,680.0,129.0,727.0,495.0,82.0,2542.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,27
2024-03-10,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-03-11,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-03-12,2024,411.0,1352.0,3042.0,2048.0,187.0,95.0,517.0,296.0,438.0,126.0,681.0,129.0,727.0,496.0,82.0,2543.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,28
2024-03-13,2024,412.0,1354.0,3042.0,2049.0,187.0,95.0,517.0,296.0,438.0,126.0,681.0,129.0,727.0,496.0,82.0,2544.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,29
2024-03-14,2024,413.0,1354.0,3043.0,2049.0,187.0,95.0,517.0,297.0,440.0,126.0,681.0,129.0,727.0,496.0,82.0,2544.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,28
2024-03-15,2024,413.0,1354.0,3043.0,2049.0,187.0,95.0,517.0,297.0,440.0,126.0,682.0,129.0,727.0,496.0,82.0,2545.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,30
2024-03-16,2024,413.0,1355.0,3043.0,2050.0,188.0,95.0,517.0,297.0,440.0,126.0,682.0,129.0,728.0,497.0,82.0,2545.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,27
2024-03-17,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-03-18,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-03-19,2024,413.0,1355.0,3041.0,2050.0,188.0,95.0,518.0,297.0,440.0,126.0,682.0,129.0,728.0,498.0,82.0,2547.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,29
2024-03-20,2024,413.0,1355.0,3041.0,2050.0,188.0,95.0,518.0,297.0,440.0,126.0,682.0,129.0,728.0,498.0,82.0,2547.0,2481.0,140.0,85.0,275.0,127.0,689.0,387.0,196.0,32
